Image_NAME,Class
vidframe0.jpg,1
vidframe1.jpg,1
vidframe2.jpg,2
vidframe3.jpg,2
vidframe4.jpg,2
vidframe5.jpg,2
vidframe6.jpg,2
vidframe7.jpg,2
vidframe8.jpg,2
vidframe9.jpg,2
vidframe10.jpg,2
vidframe11.jpg,0
vidframe12.jpg,2
vidframe13.jpg,2
vidframe14.jpg,1
vidframe15.jpg,1
vidframe16.jpg,2
vidframe17.jpg,1
vidframe18.jpg,2
vidframe19.jpg,2
vidframe20.jpg,2
vidframe21.jpg,0
vidframe22.jpg,0
vidframe23.jpg,2
vidframe24.jpg,2
vidframe25.jpg,2
vidframe26.jpg,2
vidframe27.jpg,2
vidframe28.jpg,2
vidframe29.jpg,2
vidframe30.jpg,2
vidframe31.jpg,2
vidframe32.jpg,0
vidframe33.jpg,0
vidframe34.jpg,2
vidframe35.jpg,2
vidframe36.jpg,2
vidframe37.jpg,2
vidframe38.jpg,0
vidframe39.jpg,0
vidframe40.jpg,0
vidframe41.jpg,2
vidframe42.jpg,2
vidframe43.jpg,2
vidframe44.jpg,2
vidframe45.jpg,2
vidframe46.jpg,2
vidframe47.jpg,2
vidframe48.jpg,2
vidframe49.jpg,2
vidframe50.jpg,0
vidframe51.jpg,2
vidframe52.jpg,2
vidframe53.jpg,1
vidframe54.jpg,0
vidframe55.jpg,0
vidframe56.jpg,1
vidframe57.jpg,2
vidframe58.jpg,2
vidframe59.jpg,2
vidframe60.jpg,2
vidframe61.jpg,2
vidframe62.jpg,1
vidframe63.jpg,1
vidframe64.jpg,1
vidframe65.jpg,2
vidframe66.jpg,2
vidframe67.jpg,1
vidframe68.jpg,1
vidframe69.jpg,2
vidframe70.jpg,2
vidframe71.jpg,2
vidframe72.jpg,2
vidframe73.jpg,0
vidframe74.jpg,0
vidframe75.jpg,0
vidframe76.jpg,0
vidframe77.jpg,0
vidframe78.jpg,1
vidframe79.jpg,0
vidframe80.jpg,2
vidframe81.jpg,0
vidframe82.jpg,0
vidframe83.jpg,2
vidframe84.jpg,2
vidframe85.jpg,1
vidframe86.jpg,0
vidframe87.jpg,1
vidframe88.jpg,1
vidframe89.jpg,1
vidframe90.jpg,1
vidframe91.jpg,1
vidframe92.jpg,0
vidframe93.jpg,0
vidframe94.jpg,2
vidframe94.jpg,0
vidframe96.jpg,1
vidframe97.jpg,1
vidframe98.jpg,1
vidframe99.jpg,2
vidframe100.jpg,2
vidframe101.jpg,2
vidframe102.jpg,0
vidframe103.jpg,0
vidframe104.jpg,0
vidframe105.jpg,0
vidframe106.jpg,0
vidframe107.jpg,0
vidframe108.jpg,0
vidframe109.jpg,0
vidframe110.jpg,0
vidframe111.jpg,0
vidframe112.jpg,0
vidframe113.jpg,0
vidframe114.jpg,0
vidframe115.jpg,0
vidframe116.jpg,0
vidframe117.jpg,0
vidframe118.jpg,0
vidframe119.jpg,0
vidframe120.jpg,0
vidframe121.jpg,0
vidframe122.jpg,2
vidframe123.jpg,2
vidframe124.jpg,2
vidframe125.jpg,2
vidframe126.jpg,2
vidframe127.jpg,2
vidframe128.jpg,0
vidframe129.jpg,2
vidframe130.jpg,2
vidframe131.jpg,2
vidframe132.jpg,2
vidframe133.jpg,2
vidframe134.jpg,2
vidframe135.jpg,2
vidframe136.jpg,0
vidframe137.jpg,0
vidframe138.jpg,0
vidframe139.jpg,1
vidframe140.jpg,1
vidframe141.jpg,0
vidframe142.jpg,2
vidframe143.jpg,2
vidframe144.jpg,2
vidframe145.jpg,2
vidframe146.jpg,2
vidframe147.jpg,2
vidframe148.jpg,2
vidframe149.jpg,2
vidframe150.jpg,2
vidframe151.jpg,2
vidframe152.jpg,2
vidframe153.jpg,2
vidframe154.jpg,2
vidframe155.jpg,0
vidframe156.jpg,0
vidframe157.jpg,1
vidframe158.jpg,0
vidframe159.jpg,0
vidframe160.jpg,1
vidframe161.jpg,1
vidframe162.jpg,1
vidframe163.jpg,1
vidframe164.jpg,1
vidframe165.jpg,1
vidframe166.jpg,1
vidframe167.jpg,1
vidframe168.jpg,1
vidframe169.jpg,1
vidframe170.jpg,1
vidframe171.jpg,1
vidframe172.jpg,1
vidframe173.jpg,1
vidframe174.jpg,2
vidframe175.jpg,0
vidframe176.jpg,0
vidframe177.jpg,0
vidframe178.jpg,1
vidframe179.jpg,1
vidframe180.jpg,1
vidframe181.jpg,1
vidframe182.jpg,1
vidframe183.jpg,1
vidframe184.jpg,1
vidframe185.jpg,0
vidframe186.jpg,0
vidframe187.jpg,0
vidframe188.jpg,0
vidframe189.jpg,1
vidframe190.jpg,1
vidframe191.jpg,1
vidframe192.jpg,1
vidframe193.jpg,1
vidframe194.jpg,0
vidframe195.jpg,0
vidframe196.jpg,0
vidframe197.jpg,0
vidframe198.jpg,0
vidframe199.jpg,0
vidframe200.jpg,2
vidframe201.jpg,2
vidframe202.jpg,2
vidframe203.jpg,2
vidframe204.jpg,2
vidframe205.jpg,2
vidframe206.jpg,2
vidframe207.jpg,2
vidframe208.jpg,1
vidframe209.jpg,1
vidframe210.jpg,1
vidframe211.jpg,1
vidframe212.jpg,1
vidframe213.jpg,0
vidframe214.jpg,0
vidframe215.jpg,0
vidframe216.jpg,0
vidframe217.jpg,0
vidframe218.jpg,0
vidframe219.jpg,0
vidframe220.jpg,0
vidframe221.jpg,0
vidframe222.jpg,0
vidframe223.jpg,0
vidframe224.jpg,0
vidframe225.jpg,0
vidframe226.jpg,0
vidframe227.jpg,2
vidframe228.jpg,2
vidframe229.jpg,1
vidframe230.jpg,1
vidframe231.jpg,2
vidframe232.jpg,2
vidframe233.jpg,2
vidframe234.jpg,2
vidframe235.jpg,2
vidframe236.jpg,2
vidframe237.jpg,2
vidframe238.jpg,2
vidframe239.jpg,2
vidframe240.jpg,2
vidframe241.jpg,2
vidframe242.jpg,2
vidframe243.jpg,2
vidframe244.jpg,1
vidframe245.jpg,1
vidframe246.jpg,1
vidframe247.jpg,0
vidframe248.jpg,0
vidframe249.jpg,0
vidframe250.jpg,0
vidframe251.jpg,1
vidframe252.jpg,1
vidframe253.jpg,1
vidframe254.jpg,1
vidframe255.jpg,2
vidframe256.jpg,2
vidframe257.jpg,0
vidframe258.jpg,2
vidframe259.jpg,2
vidframe260.jpg,0
vidframe261.jpg,2
vidframe262.jpg,0
vidframe263.jpg,0
vidframe264.jpg,0
vidframe265.jpg,0
vidframe266.jpg,2
vidframe267.jpg,0
vidframe268.jpg,0
vidframe269.jpg,0
vidframe270.jpg,1
vidframe271.jpg,1
vidframe272.jpg,0
vidframe273.jpg,0
vidframe274.jpg,2
vidframe275.jpg,0
vidframe276.jpg,0
vidframe277.jpg,2
vidframe278.jpg,2
vidframe279.jpg,2
vidframe280.jpg,2
vidframe281.jpg,2
vidframe282.jpg,2
vidframe283.jpg,0
vidframe284.jpg,0
vidframe285.jpg,0
vidframe286.jpg,0
vidframe287.jpg,0
vidframe288.jpg,0
vidframe289.jpg,0
vidframe290.jpg,0
vidframe291.jpg,0
vidframe292.jpg,0
vidframe293.jpg,0
vidframe294.jpg,0
vidframe295.jpg,0
vidframe296.jpg,0
vidframe297.jpg,0
